age,income,credit_score,loan_amount,employment_years,approved
25,35000,650,15000,2,0
45,75000,720,25000,8,1
35,55000,680,20000,5,1
28,40000,600,18000,3,0
50,95000,780,35000,12,1
22,28000,580,12000,1,0
38,68000,710,22000,7,1
42,82000,750,30000,10,1
29,42000,620,16000,4,0
55,120000,800,50000,15,1
26,38000,640,14000,2,0
48,88000,760,32000,11,1
33,52000,690,19000,6,1
27,36000,610,13000,3,0
41,78000,740,28000,9,1
24,32000,590,11000,1,0
46,85000,770,33000,12,1
37,62000,700,21000,7,1
31,48000,660,17000,5,0
52,110000,790,45000,14,1
